51;0;False;40;20;39.2;6;105576;1820;58.0;LMM
52;85;True;41;21;40.4;6;110890;2062;53.8;VALID
53;0;False;41;21;39.6;6;110890;2062;53.8;LMM
54;0;False;41;21;38.9;6;110890;2062;53.8;LMM
55;90;True;42;22;40.0;6;115613;2062;56.1;VALID
56;85;True;43;23;41.1;6;120630;2147;56.2;VALID
57;87;True;44;24;42.1;6;126132;2247;56.1;VALID
58;84;False;44;24;41.4;6;126132;2247;56.1;SCORE
59;0;False;44;24;40.7;6;126132;2247;56.1;LMM
60;0;False;44;24;40.0;6;126132;2247;56.1;LMM
61;75;False;44;24;39.3;6;126132;2247;56.1;SCORE
62;85;True;45;25;40.3;6;131465;2296;57.3;VALID
63;95;True;46;26;41.3;7;136383;2296;59.4;VALID
64;0;False;46;26;40.6;7;136383;2296;59.4;LMM
65;0;False;46;26;40.0;7;136383;2296;59.4;LMM
66;88;True;47;27;40.9;7;140845;2356;59.8;VALID
67;85;True;48;28;41.8;7;145777;2356;61.9;VALID
68;88;True;49;29;42.6;7;150648;2407;62.6;VALID
69;93;True;50;30;43.5;8;155713;2407;64.7;VALID
70;0;False;50;30;42.9;8;155713;2407;64.7;LMM
71;0;False;50;30;42.3;8;155713;2407;64.7;LMM
72;0;False;50;30;41.7;8;155713;2407;64.7;LMM
73;87;True;51;31;42.5;8;160505;2407;66.7;VALID
74;93;True;52;32;43.2;9;165836;2479;66.9;VALID
75;85;True;53;33;44.0;9;170861;2621;65.2;VALID
76;87;True;54;34;44.7;9;176246;2675;65.9;VALID
77;85;True;55;35;45.5;9;181417;2742;66.2;VALID
78;0;False;55;35;44.9;9;181417;2742;66.2;LMM
79;0;False;55;35;44.3;9;181417;2742;66.2;LMM
80;85;True;56;36;45.0;9;186784;2787;67.0;VALID
81;0;False;56;36;44.4;9;186784;2787;67.0;LMM
82;0;False;56;36;43.9;9;186784;2787;67.0;LMM
83;0;False;56;36;43.4;9;186784;2787;67.0;LMM
84;82;False;56;36;42.9;9;186784;2787;67.0;SCORE
85;85;True;57;37;43.5;9;192440;2934;65.6;VALID
86;92;True;58;38;44.2;10;197738;2983;66.3;VALID
87;0;False;58;38;43.7;10;197738;2983;66.3;LMM
88;0;False;58;38;43.2;10;197738;2983;66.3;LMM
89;0;False;58;38;42.7;10;197738;2983;66.3;LMM
90;85;True;59;39;43.3;10;203079;3070;66.1;VALID
91;88;True;60;40;44.0;10;208431;3126;66.7;VALID
92;0;False;60;40;43.5;10;208431;3126;66.7;LMM
93;75;False;60;40;43.0;10;208431;3126;66.7;SCORE
94;95;True;61;41;43.6;11;213634;3126;68.3;VALID
95;0;False;61;41;43.2;11;213634;3126;68.3;LMM
96;83;False;61;41;42.7;11;213634;3126;68.3;SCORE
97;85;True;62;42;43.3;11;218895;3219;68.0;VALID
98;0;False;62;42;42.9;11;218895;3219;68.0;LMM
99;85;True;63;43;43.4;11;224635;3295;68.2;VALID
100;0;False;63;43;43.0;11;224635;3295;68.2;LMM
101;85;True;64;44;43.6;11;229770;3295;69.7;VALID
102;83;False;64;44;43.1;11;229770;3295;69.7;SCORE
103;85;True;65;45;43.7;11;235178;3350;70.2;VALID
104;90;True;66;46;44.2;11;240541;3409;70.6;VALID
105;0;False;66;46;43.8;11;240541;3409;70.6;LMM
106;85;True;67;47;44.3;11;245576;3448;71.2;VALID
107;90;True;68;48;44.9;11;250890;3448;72.8;VALID
108;85;True;69;49;45.4;11;256151;3448;74.3;VALID
109;87;True;70;50;45.9;11;261088;3448;75.7;VALID
110;0;False;70;50;45.5;11;261088;3448;75.7;LMM
111;87;True;71;51;45.9;11;266481;3517;75.8;VALID
112;90;True;72;52;46.4;11;271811;3517;77.3;VALID
113;86;True;73;53;46.9;11;277453;3567;77.8;VALID
114;85;True;74;54;47.4;11;282781;3600;78.6;VALID
115;87;True;75;55;47.8;11;287820;3676;78.3;VALID
116;0;False;75;55;47.4;11;287820;3676;78.3;LMM
117;82;False;75;55;47.0;11;287820;3676;78.3;SCORE
118;0;False;75;55;46.6;11;287820;3676;78.3;LMM
119;92;True;76;56;47.1;12;293311;3676;79.8;VALID
120;0;False;76;56;46.7;12;293311;3676;79.8;LMM
121;0;False;76;56;46.3;12;293311;3676;79.8;LMM
122;0;False;76;56;45.9;12;293311;3676;79.8;LMM
123;85;True;77;57;46.3;12;298956;3676;81.3;VALID
124;0;False;77;57;46.0;12;298956;3676;81.3;LMM
125;0;False;77;57;45.6;12;298956;3676;81.3;LMM
126;93;True;78;58;46.0;13;304341;3835;79.4;VALID
127;87;True;79;59;46.5;13;309740;3868;80.1;VALID
128;0;False;79;59;46.1;13;309740;3868;80.1;LMM
129;88;True;80;60;46.5;13;315245;3868;81.5;VALID
130;0;False;80;60;46.2;13;315245;3868;81.5;LMM
131;88;True;81;61;46.6;13;320932;3934;81.6;VALID
132;85;True;82;62;47.0;13;326427;4002;81.6;VALID
133;88;True;83;63;47.4;13;331902;4002;82.9;VALID
134;0;False;83;63;47.0;13;331902;4002;82.9;LMM
135;0;False;83;63;46.7;13;331902;4002;82.9;LMM
136;92;True;84;64;47.1;14;337599;4002;84.4;VALID
137;85;True;85;65;47.4;14;343226;4002;85.8;VALID
138;0;False;85;65;47.1;14;343226;4002;85.8;LMM
139;0;False;85;65;46.8;14;343226;4002;85.8;LMM
140;92;True;86;66;47.1;15;348359;4002;87.0;VALID
141;85;True;87;67;47.5;15;354035;4054;87.3;VALID
142;82;False;87;67;47.2;15;354035;4054;87.3;SCORE
143;85;True;88;68;47.6;15;359495;4139;86.9;VALID
144;92;True;89;69;47.9;16;364303;4139;88.0;VALID
145;0;False;89;69;47.6;16;364303;4139;88.0;LMM
146;85;True;90;70;47.9;16;369143;4172;88.5;VALID
147;0;False;90;70;47.6;16;369143;4172;88.5;LMM
148;0;False;90;70;47.3;16;369143;4172;88.5;LMM
149;92;True;91;71;47.7;17;374373;4209;88.9;VALID
150;95;True;92;72;48.0;18;379927;4228;89.9;VALID
151;0;False;92;72;47.7;18;379927;4228;89.9;LMM
152;85;True;93;73;48.0;18;385095;4260;90.4;VALID
153;85;True;94;74;48.4;18;390095;4279;91.2;VALID
154;0;False;94;74;48.1;18;390095;4279;91.2;LMM
155;87;True;95;75;48.4;18;394829;4279;92.3;VALID
156;90;True;96;76;48.7;18;399995;4317;92.7;VALID
157;0;False;96;76;48.4;18;399995;4317;92.7;LMM
158;85;True;97;77;48.7;18;405164;4317;93.9;VALID
159;85;True;98;78;49.1;18;410566;4317;95.1;VALID
160;88;True;99;79;49.4;18;415829;4383;94.9;VALID
161;90;True;100;80;49.7;18;420503;4506;93.3;VALID
162;85;True;101;81;50.0;18;425395;4544;93.6;VALID
163;85;True;102;82;50.3;18;430481;4551;94.6;VALID
164;0;False;102;82;50.0;18;430481;4551;94.6;LMM
165;0;False;102;82;49.7;18;430481;4551;94.6;LMM
166;90;True;103;83;50.0;18;435506;4589;94.9;VALID
167;82;False;103;83;49.7;18;435506;4589;94.9;SCORE
168;87;True;104;84;50.0;18;440901;4589;96.1;VALID
169;0;False;104;84;49.7;18;440901;4589;96.1;LMM
170;92;True;105;85;50.0;19;446376;4625;96.5;VALID
171;85;True;106;86;50.3;19;451792;4663;96.9;VALID
172;0;False;106;86;50.0;19;451792;4663;96.9;LMM
173;0;False;106;86;49.7;19;451792;4663;96.9;LMM
174;0;False;106;86;49.4;19;451792;4663;96.9;LMM
175;0;False;106;86;49.1;19;451792;4663;96.9;LMM
176;85;True;107;87;49.4;19;457290;4722;96.8;VALID
177;85;True;108;88;49.7;19;462706;4784;96.7;VALID
178;85;True;109;89;50.0;19;467872;4830;96.9;VALID
179;83;False;109;89;49.7;19;467872;4830;96.9;SCORE
180;0;False;109;89;49.4;19;467872;4830;96.9;LMM
181;0;False;109;89;49.2;19;467872;4830;96.9;LMM
182;85;True;110;90;49.5;19;473500;4830;98.0;VALID
183;88;True;111;91;49.7;19;478411;4830;99.0;VALID
184;87;True;112;92;50.0;19;483721;4877;99.2;VALID
185;0;False;112;92;49.7;19;483721;4877;99.2;LMM
186;85;True;113;93;50.0;19;488990;4877;100.3;VALID
187;85;True;114;94;50.3;19;494234;4946;99.9;VALID
188;85;True;115;95;50.5;19;499823;4946;101.1;VALID
189;88;True;116;96;50.8;19;505633;5048;100.2;VALID
190;85;True;117;97;51.1;19;511144;5090;100.4;VALID
191;0;False;117;97;50.8;19;511144;5090;100.4;TITLE
192;80;False;117;97;50.5;19;511144;5090;100.4;SCORE
193;92;True;118;98;50.8;20;516192;5090;101.4;VALID
194;85;True;119;99;51.0;20;521296;5090;102.4;VALID
195;85;True;120;100;51.3;20;526795;5090;103.5;VALID
196;95;True;121;101;51.5;21;532602;5090;104.6;VALID
197;0;False;121;101;51.3;21;532602;5090;104.6;LMM
198;83;False;121;101;51.0;21;532602;5090;104.6;SCORE
199;85;True;122;102;51.3;21;538052;5090;105.7;VALID
200;0;False;122;102;51.0;21;538052;5090;105.7;LMM
201;0;False;122;102;50.7;21;538052;5090;105.7;LMM
202;82;False;122;102;50.5;21;538052;5090;105.7;SCORE
203;85;True;123;103;50.7;21;543803;5170;105.2;VALID
204;85;True;124;104;51.0;21;549130;5200;105.6;VALID
205;0;False;124;104;50.7;21;549130;5200;105.6;LMM
206;85;True;125;105;51.0;21;554386;5200;106.6;VALID
207;90;True;126;106;51.2;21;560511;5231;107.2;VALID
208;0;False;126;106;51.0;21;560511;5231;107.2;LMM
209;85;True;127;107;51.2;21;565966;5305;106.7;VALID
210;0;False;127;107;51.0;21;565966;5305;106.7;LMM
211;95;True;128;108;51.2;22;571228;5305;107.7;VALID
212;85;True;129;109;51.4;22;576934;5305;108.8;VALID
213;90;True;130;110;51.6;22;582033;5317;109.5;VALID
214;88;True;131;111;51.9;22;587037;5343;109.9;VALID
215;75;False;131;111;51.6;22;587037;5343;109.9;SCORE
216;85;True;132;112;51.9;22;592685;5383;110.1;VALID
217;83;False;132;112;51.6;22;592685;5383;110.1;SCORE
218;88;True;133;113;51.8;22;597803;5383;111.1;VALID
219;0;False;133;113;51.6;22;597803;5383;111.1;LMM
220;87;True;134;114;51.8;22;603385;5383;112.1;VALID
221;0;False;134;114;51.6;22;603385;5383;112.1;LMM
222;0;False;134;114;51.4;22;603385;5383;112.1;LMM
223;90;True;135;115;51.6;22;608166;5435;111.9;VALID
224;85;True;136;116;51.8;22;613245;5435;112.8;VALID
225;85;True;137;117;52.0;22;618371;5503;112.4;VALID
226;0;False;137;117;51.8;22;618371;5503;112.4;LMM
227;0;False;137;117;51.5;22;618371;5503;112.4;LMM
228;87;True;138;118;51.8;22;623752;5503;113.3;VALID
229;0;False;138;118;51.5;22;623752;5503;113.3;LMM
230;88;True;139;119;51.7;22;628832;5545;113.4;VALID
231;90;True;140;120;51.9;22;634785;5571;113.9;VALID
232;0;False;140;120;51.7;22;634785;5571;113.9;LMM
233;0;False;140;120;51.5;22;634785;5571;113.9;LMM
234;0;False;140;120;51.3;22;634785;5571;113.9;LMM
235;82;False;140;120;51.1;22;634785;5571;113.9;SCORE
236;85;True;141;121;51.3;22;639767;5571;114.8;VALID
237;0;False;141;121;51.1;22;639767;5571;114.8;LMM
238;85;True;142;122;51.3;22;645260;5611;115.0;VALID
239;92;True;143;123;51.5;23;650746;5689;114.4;VALID
240;0;False;143;123;51.2;23;650746;5689;114.4;LMM
241;85;True;144;124;51.5;23;655499;5689;115.2;VALID
242;0;False;144;124;51.2;23;655499;5689;115.2;LMM
243;87;True;145;125;51.4;23;660544;5724;115.4;VALID
244;0;False;145;125;51.2;23;660544;5724;115.4;LMM
245;92;True;146;126;51.4;24;665802;5773;115.3;VALID
246;0;False;146;126;51.2;24;665802;5773;115.3;LMM
247;0;False;146;126;51.0;24;665802;5773;115.3;SCORE
248;84;False;146;126;50.8;24;665802;5773;115.3;SCORE
249;95;True;147;127;51.0;25;671274;5773;116.3;VALID
250;85;True;148;128;51.2;25;676440;5806;116.5;VALID
251;83;False;148;128;51.0;25;676440;5806;116.5;SCORE
252;0;False;148;128;50.8;25;676440;5806;116.5;LMM
253;88;True;149;129;51.0;25;682158;5806;117.5;VALID
254;90;True;150;130;51.2;25;687833;5806;118.5;VALID
255;0;False;150;130;51.0;25;687833;5806;118.5;LMM
256;0;False;150;130;50.8;25;687833;5806;118.5;LMM
257;87;True;151;131;51.0;25;693025;5806;119.4;VALID
258;90;True;152;132;51.2;25;698598;5841;119.6;VALID
259;0;False;152;132;51.0;25;698598;5841;119.6;LMM
260;0;False;152;132;50.8;25;698598;5841;119.6;LMM
261;85;True;153;133;51.0;25;703837;5862;120.1;VALID
262;82;False;153;133;50.8;25;703837;5862;120.1;SCORE
263;88;True;154;134;51.0;25;708768;5884;120.5;VALID
264;82;False;154;134;50.8;25;708768;5884;120.5;SCORE
265;85;True;155;135;50.9;25;714709;5984;119.4;VALID
266;0;False;155;135;50.8;25;714709;5984;119.4;LMM
267;90;True;156;136;50.9;25;719900;6001;120.0;VALID
268;92;True;157;137;51.1;26;725372;6034;120.2;VALID
269;90;True;158;138;51.3;26;730498;6055;120.6;VALID
270;92;True;159;139;51.5;27;735960;6071;121.2;VALID
271;85;True;160;140;51.7;27;741505;6096;121.6;VALID
272;86;True;161;141;51.8;27;746767;6109;122.2;VALID
273;85;True;162;142;52.0;27;752228;6109;123.1;VALID
274;85;True;163;143;52.2;27;757795;6109;124.0;VALID
275;0;False;163;143;52.0;27;757795;6109;124.0;LMM
276;87;True;164;144;52.2;27;763565;6169;123.8;VALID
277;85;True;165;145;52.3;27;768964;6256;122.9;VALID
278;88;True;166;146;52.5;27;775037;6299;123.0;VALID
279;95;True;167;147;52.7;28;780422;6345;123.0;VALID
280;83;False;167;147;52.5;28;780422;6345;123.0;SCORE
281;85;True;168;148;52.7;28;785927;6345;123.9;VALID
282;0;False;168;148;52.5;28;785927;6345;123.9;LMM
283;87;True;169;149;52.7;28;790858;6345;124.6;VALID
284;0;False;169;149;52.5;28;790858;6345;124.6;LMM
285;87;True;170;150;52.6;28;795923;6366;125.0;VALID
286;87;True;171;151;52.8;28;801702;6406;125.1;VALID
287;85;True;172;152;53.0;28;807123;6453;125.1;VALID
288;87;True;173;153;53.1;28;812049;6453;125.8;VALID
289;95;True;174;154;53.3;29;817310;6480;126.1;VALID
290;87;True;175;155;53.4;29;822984;6480;127.0;VALID
291;85;True;176;156;53.6;29;828160;6480;127.8;VALID
292;85;True;177;157;53.8;29;833648;6545;127.4;VALID
293;83;False;177;157;53.6;29;833648;6545;127.4;SCORE
294;92;True;178;158;53.7;30;839266;6564;127.9;VALID
295;0;False;178;158;53.6;30;839266;6564;127.9;LMM
296;0;False;178;158;53.4;30;839266;6564;127.9;LMM
297;78;False;178;158;53.2;30;839266;6564;127.9;SCORE
298;82;False;178;158;53.0;30;839266;6564;127.9;SCORE
299;80;False;178;158;52.8;30;839266;6564;127.9;SCORE
300;0;False;178;158;52.7;30;839266;6564;127.9;LMM
301;0;False;178;158;52.5;30;839266;6564;127.9;LMM
302;88;True;179;159;52.6;30;845068;6646;127.2;VALID
303;88;True;180;160;52.8;30;850417;6706;126.8;VALID
304;86;True;181;161;53.0;30;855633;6706;127.6;VALID
305;85;True;182;162;53.1;30;861282;6760;127.4;VALID
306;83;False;182;162;52.9;30;861282;6760;127.4;SCORE
307;82;False;182;162;52.8;30;861282;6760;127.4;SCORE
308;95;True;183;163;52.9;31;866475;6760;128.2;VALID
309;85;True;184;164;53.1;31;871599;6793;128.3;VALID
310;85;True;185;165;53.2;31;876171;6793;129.0;VALID
311;85;True;186;166;53.4;31;881946;6793;129.8;VALID
312;85;True;187;167;53.5;31;886699;6824;129.9;VALID
313;85;True;188;168;53.7;31;892240;6851;130.2;VALID
314;0;False;188;168;53.5;31;892240;6851;130.2;LMM
315;88;True;189;169;53.7;31;897913;6851;131.1;VALID
316;87;True;190;170;53.8;31;902859;6851;131.8;VALID
317;85;True;191;171;53.9;31;908232;6851;132.6;VALID
318;85;True;192;172;54.1;31;913998;6851;133.4;VALID
319;85;True;193;173;54.2;31;919107;6866;133.9;VALID
320;88;True;194;174;54.4;31;924684;6866;134.7;VALID
321;88;True;195;175;54.5;31;929813;6866;135.4;VALID
322;88;True;196;176;54.7;31;935405;6866;136.2;VALID
323;85;True;197;177;54.8;31;940839;6887;136.6;VALID
324;88;True;198;178;54.9;31;946449;6941;136.4;VALID
325;95;True;199;179;55.1;32;951762;6941;137.1;VALID
326;87;True;200;180;55.2;32;957248;6965;137.4;VALID
327;0;False;200;180;55.0;32;957248;6965;137.4;LMM
328;0;False;200;180;54.9;32;957248;6965;137.4;LMM
329;0;False;200;180;54.7;32;957248;6965;137.4;LMM
330;82;False;200;180;54.5;32;957248;6965;137.4;SCORE
331;0;False;200;180;54.4;32;957248;6965;137.4;LMM
332;0;False;200;180;54.2;32;957248;6965;137.4;LMM
333;0;False;200;180;54.1;32;957248;6965;137.4;LMM
334;86;True;201;181;54.2;32;962012;6965;138.1;VALID
335;85;True;202;182;54.3;32;967274;6986;138.5;VALID
336;85;True;203;183;54.5;32;971863;7005;138.7;VALID
337;85;True;204;184;54.6;32;977677;7005;139.6;VALID
338;85;True;205;185;54.7;32;982123;7037;139.6;VALID
339;82;False;205;185;54.6;32;982123;7037;139.6;SCORE
340;85;True;206;186;54.7;32;987315;7115;138.8;VALID
341;85;True;207;187;54.8;32;992551;7163;138.6;VALID
342;85;True;208;188;55.0;32;998674;7216;138.4;VALID
343;85;True;209;189;55.1;32;1004357;7270;138.2;VALID
344;82;False;209;189;54.9;32;1004357;7270;138.2;SCORE
345;90;True;210;190;55.1;32;1009714;7270;138.9;VALID
346;85;True;211;191;55.2;32;1015072;7281;139.4;VALID
347;90;True;212;192;55.3;32;1020347;7394;138.0;VALID
348;88;True;213;193;55.5;32;1025173;7416;138.2;VALID
349;88;True;214;194;55.6;32;1030372;7416;138.9;VALID
350;0;False;214;194;55.4;32;1030372;7416;138.9;LMM
351;0;False;214;194;55.3;32;1030372;7416;138.9;LMM
352;95;True;215;195;55.4;33;1035916;7455;139.0;VALID
353;0;False;215;195;55.2;33;1035916;7455;139.0;LMM
354;90;True;216;196;55.4;33;1041447;7508;138.7;VALID
355;82;False;216;196;55.2;33;1041447;7508;138.7;SCORE
356;88;True;217;197;55.3;33;1046951;7508;139.4;VALID
357;0;False;217;197;55.2;33;1046951;7508;139.4;LMM
358;85;True;218;198;55.3;33;1051761;7526;139.8;VALID
359;85;True;219;199;55.4;33;1056508;7526;140.4;VALID
360;0;False;219;199;55.3;33;1056508;7526;140.4;LMM
361;0;False;219;199;55.1;33;1056508;7526;140.4;LMM
362;86;True;220;200;55.2;33;1062044;7564;140.4;VALID
363;0;False;220;200;55.1;33;1062044;7564;140.4;LMM
364;85;True;221;201;55.2;33;1067159;7596;140.5;VALID
365;0;False;221;201;55.1;33;1067159;7596;140.5;LMM
366;90;True;222;202;55.2;33;1072092;7610;140.9;VALID
367;85;True;223;203;55.3;33;1077836;7610;141.6;VALID
368;0;False;223;203;55.2;33;1077836;7610;141.6;LMM
369;95;True;224;204;55.3;34;1083159;7610;142.3;VALID
370;92;True;225;205;55.4;35;1088241;7610;143.0;VALID
371;85;True;226;206;55.5;35;1093624;7622;143.5;VALID
372;83;False;226;206;55.4;35;1093624;7622;143.5;SCORE
373;85;True;227;207;55.5;35;1099230;7645;143.8;VALID
374;95;True;228;208;55.6;36;1104569;7703;143.4;VALID
375;85;True;229;209;55.7;36;1109721;7725;143.7;VALID
376;82;False;229;209;55.6;36;1109721;7725;143.7;SCORE
377;90;True;230;210;55.7;36;1116042;7762;143.8;VALID
378;90;True;231;211;55.8;36;1121720;7762;144.5;VALID
379;0;False;231;211;55.7;36;1121720;7762;144.5;LMM
380;83;False;231;211;55.5;36;1121720;7762;144.5;SCORE
381;0;False;231;211;55.4;36;1121720;7762;144.5;LMM
382;0;False;231;211;55.2;36;1121720;7762;144.5;LMM
383;92;True;232;212;55.4;37;1126781;7762;145.2;VALID
384;0;False;232;212;55.2;37;1126781;7762;145.2;LMM
385;93;True;233;213;55.3;38;1131736;7802;145.1;VALID
386;92;True;234;214;55.4;39;1137099;7825;145.3;VALID
387;82;False;234;214;55.3;39;1137099;7825;145.3;SCORE
388;87;True;235;215;55.4;39;1142568;7871;145.2;VALID
389;75;False;235;215;55.3;39;1142568;7871;145.2;SCORE
390;90;True;236;216;55.4;39;1148147;7903;145.3;VALID
391;90;True;237;217;55.5;39;1153629;7923;145.6;VALID
392;85;True;238;218;55.6;39;1159126;7943;145.9;VALID
393;85;True;239;219;55.7;39;1164473;7943;146.6;VALID
394;87;True;240;220;55.8;39;1169805;7993;146.4;VALID
395;88;True;241;221;55.9;39;1174945;8016;146.6;VALID
396;85;True;242;222;56.1;39;1179884;8032;146.9;VALID
397;90;True;243;223;56.2;39;1185646;8032;147.6;VALID
398;88;True;244;224;56.3;39;1190777;8048;148.0;VALID
399;0;False;244;224;56.1;39;1190777;8048;148.0;LMM
400;82;False;244;224;56.0;39;1190777;8048;148.0;SCORE
401;95;True;245;225;56.1;40;1196179;8064;148.3;VALID
402;85;True;246;226;56.2;40;1201801;8064;149.0;VALID
403;85;True;247;227;56.3;40;1206885;8080;149.4;VALID
404;80;False;247;227;56.2;40;1206885;8080;149.4;SCORE
405;85;True;248;228;56.3;40;1211950;8080;150.0;VALID
406;0;False;248;228;56.2;40;1211950;8080;150.0;LMM
407;0;False;248;228;56.0;40;1211950;8080;150.0;LMM
408;89;True;249;229;56.1;40;1217250;8094;150.4;VALID
409;87;True;250;230;56.2;40;1222815;8121;150.6;VALID
410;90;True;251;231;56.3;40;1228034;8174;150.2;VALID
411;87;True;252;232;56.4;40;1233640;8174;150.9;VALID
412;85;True;253;233;56.6;40;1239342;8174;151.6;VALID
413;90;True;254;234;56.7;40;1245541;8174;152.4;VALID
414;0;False;254;234;56.5;40;1245541;8174;152.4;LMM
415;87;True;255;235;56.6;40;1251480;8215;152.3;VALID
416;85;True;256;236;56.7;40;1256916;8245;152.4;VALID
417;0;False;256;236;56.6;40;1256916;8245;152.4;LMM
418;95;True;257;237;56.7;41;1263000;8245;153.2;VALID
419;85;True;258;238;56.8;41;1268585;8245;153.9;VALID
420;88;True;259;239;56.9;41;1273698;8272;154.0;VALID
421;95;True;260;240;57.0;42;1279194;8272;154.6;VALID
422;92;True;261;241;57.1;43;1284614;8272;155.3;VALID
423;85;True;262;242;57.2;43;1289088;8272;155.8;VALID
424;0;False;262;242;57.1;43;1289088;8272;155.8;LMM
425;85;True;263;243;57.2;43;1294243;8287;156.2;VALID
426;0;False;263;243;57.0;43;1294243;8287;156.2;LMM
427;85;True;264;244;57.1;43;1299342;8348;155.6;VALID
428;95;True;265;245;57.2;44;1304874;8366;156.0;VALID
429;92;True;266;246;57.3;45;1310231;8366;156.6;VALID
430;85;True;267;247;57.4;45;1316035;8429;156.1;VALID
431;85;True;268;248;57.5;45;1321881;8429;156.8;VALID
432;0;False;268;248;57.4;45;1321881;8429;156.8;LMM
433;85;True;269;249;57.5;45;1326840;8461;156.8;VALID
434;85;True;270;250;57.6;45;1332167;8461;157.4;VALID
435;0;False;270;250;57.5;45;1332167;8461;157.4;LMM
436;90;True;271;251;57.6;45;1337704;8461;158.1;VALID
437;87;True;272;252;57.7;45;1343955;8493;158.2;VALID
438;90;True;273;253;57.8;45;1349357;8493;158.9;VALID
439;0;False;273;253;57.6;45;1349357;8493;158.9;LMM
440;90;True;274;254;57.7;45;1355118;8493;159.6;VALID
441;83;False;274;254;57.6;45;1355118;8493;159.6;SCORE
442;90;True;275;255;57.7;45;1360443;8493;160.2;VALID
443;82;False;275;255;57.6;45;1360443;8493;160.2;SCORE
444;0;False;275;255;57.4;45;1360443;8493;160.2;LMM
445;85;True;276;256;57.5;45;1365956;8519;160.3;VALID
446;0;False;276;256;57.4;45;1365956;8519;160.3;LMM
447;90;True;277;257;57.5;45;1371697;8519;161.0;VALID
448;82;False;277;257;57.4;45;1371697;8519;161.0;SCORE
449;85;True;278;258;57.5;45;1376816;8593;160.2;VALID
450;85;True;279;259;57.6;45;1382427;8650;159.8;VALID
451;85;True;280;260;57.6;45;1387671;8650;160.4;VALID
452;90;True;281;261;57.7;45;1393160;8650;161.1;VALID
453;85;True;282;262;57.8;45;1398465;8650;161.7;VALID
454;0;False;282;262;57.7;45;1398465;8650;161.7;LMM
455;0;False;282;262;57.6;45;1398465;8650;161.7;LMM
456;83;False;282;262;57.5;45;1398465;8650;161.7;SCORE
457;85;True;283;263;57.5;45;1403619;8650;162.3;VALID
458;85;True;284;264;57.6;45;1408653;8660;162.7;VALID
459;92;True;285;265;57.7;46;1414066;8687;162.8;VALID
460;92;True;286;266;57.8;47;1420131;8705;163.1;VALID
461;92;True;287;267;57.9;48;1425466;8729;163.3;VALID
