164;89;True;102;82;50.0;15;445055;4606;96.6;VALID
165;0;False;102;82;49.7;15;445055;4606;96.6;LMM
166;85;True;103;83;50.0;15;450035;4606;97.7;VALID
167;85;True;104;84;50.3;15;456022;4655;98.0;VALID
168;88;True;105;85;50.6;15;461598;4724;97.7;VALID
169;0;False;105;85;50.3;15;461598;4724;97.7;LMM
170;0;False;105;85;50.0;15;461598;4724;97.7;LMM
171;82;False;105;85;49.7;15;461598;4724;97.7;SCORE
172;86;True;106;86;50.0;15;467224;4759;98.2;VALID
173;85;True;107;87;50.3;15;472406;4775;98.9;VALID
174;86;True;108;88;50.6;15;477904;4775;100.1;VALID
175;87;True;109;89;50.9;15;482784;4807;100.4;VALID
176;88;True;110;90;51.1;15;487683;4827;101.0;VALID
177;87;True;111;91;51.4;15;493427;4864;101.4;VALID
178;90;True;112;92;51.7;15;498671;4864;102.5;VALID
179;0;False;112;92;51.4;15;498671;4864;102.5;LMM
180;0;False;112;92;51.1;15;498671;4864;102.5;LMM
181;0;False;112;92;50.8;15;498671;4864;102.5;LMM
182;85;True;113;93;51.1;15;504129;4864;103.6;VALID
183;85;True;114;94;51.4;15;509281;4864;104.7;VALID
184;0;False;114;94;51.1;15;509281;4864;104.7;LMM
185;0;False;114;94;50.8;15;509281;4864;104.7;LMM
186;0;False;114;94;50.5;15;509281;4864;104.7;LMM
187;85;True;115;95;50.8;15;515120;4876;105.6;VALID
188;85;True;116;96;51.1;15;520906;5029;103.6;VALID
189;0;False;116;96;50.8;15;520906;5029;103.6;LMM
190;0;False;116;96;50.5;15;520906;5029;103.6;LMM
191;88;True;117;97;50.8;15;526394;5098;103.3;VALID
192;0;False;117;97;50.5;15;526394;5098;103.3;LMM
193;87;True;118;98;50.8;15;532210;5098;104.4;VALID
194;90;True;119;99;51.0;15;538027;5098;105.5;VALID
195;85;True;120;100;51.3;15;543791;5098;106.7;VALID
196;88;True;121;101;51.5;15;548672;5098;107.6;VALID
197;0;False;121;101;51.3;15;548672;5098;107.6;LMM
198;82;False;121;101;51.0;15;548672;5098;107.6;SCORE
199;85;True;122;102;51.3;15;554370;5098;108.7;VALID
200;90;True;123;103;51.5;15;560643;5196;107.9;VALID
201;93;True;124;104;51.7;16;565723;5239;108.0;VALID
202;89;True;125;105;52.0;16;571012;5239;109.0;VALID
203;89;True;126;106;52.2;16;576471;5239;110.0;VALID
204;87;True;127;107;52.5;16;581542;5267;110.4;VALID
205;85;True;128;108;52.7;16;587589;5267;111.6;VALID
206;76;False;128;108;52.4;16;587589;5267;111.6;SCORE
207;0;False;128;108;52.2;16;587589;5267;111.6;LMM
208;0;False;128;108;51.9;16;587589;5267;111.6;LMM
209;0;False;128;108;51.7;16;587589;5267;111.6;LMM
210;0;False;128;108;51.4;16;587589;5267;111.6;LMM
211;88;True;129;109;51.7;16;592924;5267;112.6;VALID
212;95;True;130;110;51.9;17;598647;5304;112.9;VALID
213;87;True;131;111;52.1;17;604517;5353;112.9;VALID
214;0;False;131;111;51.9;17;604517;5353;112.9;LMM
215;0;False;131;111;51.6;17;604517;5353;112.9;LMM
216;88;True;132;112;51.9;17;610043;5353;114.0;VALID
217;83;False;132;112;51.6;17;610043;5353;114.0;SCORE
218;85;True;133;113;51.8;17;615890;5436;113.3;VALID
219;0;False;133;113;51.6;17;615890;5436;113.3;LMM
220;85;True;134;114;51.8;17;621170;5451;114.0;VALID
221;82;False;134;114;51.6;17;621170;5451;114.0;SCORE
222;85;True;135;115;51.8;17;627116;5494;114.1;VALID
223;0;False;135;115;51.6;17;627116;5494;114.1;LMM
224;0;False;135;115;51.3;17;627116;5494;114.1;LMM
225;87;True;136;116;51.6;17;631895;5513;114.6;VALID
226;85;True;137;117;51.8;17;637166;5513;115.6;VALID
227;87;True;138;118;52.0;17;642356;5513;116.5;VALID
228;0;False;138;118;51.8;17;642356;5513;116.5;LMM
229;0;False;138;118;51.5;17;642356;5513;116.5;LMM
230;85;True;139;119;51.7;17;647447;5524;117.2;VALID
231;0;False;139;119;51.5;17;647447;5524;117.2;LMM
232;0;False;139;119;51.3;17;647447;5524;117.2;LMM
233;90;True;140;120;51.5;17;653464;5524;118.3;VALID
234;0;False;140;120;51.3;17;653464;5524;118.3;LMM
235;85;True;141;121;51.5;17;659104;5545;118.9;VALID
236;92;True;142;122;51.7;18;664989;5594;118.9;VALID
237;86;True;143;123;51.9;18;670097;5594;119.8;VALID
238;0;False;143;123;51.7;18;670097;5594;119.8;LMM
239;87;True;144;124;51.9;18;675304;5616;120.2;VALID
240;95;True;145;125;52.1;19;680530;5616;121.2;VALID
241;0;False;145;125;51.9;19;680530;5616;121.2;LMM
242;0;False;145;125;51.7;19;680530;5616;121.2;LMM
243;0;False;145;125;51.4;19;680530;5616;121.2;LMM
244;0;False;145;125;51.2;19;680530;5616;121.2;LMM
245;0;False;145;125;51.0;19;680530;5616;121.2;LMM
246;0;False;145;125;50.8;19;680530;5616;121.2;LMM
247;0;False;145;125;50.6;19;680530;5616;121.2;LMM
248;95;True;146;126;50.8;20;685475;5616;122.1;VALID
249;89;True;147;127;51.0;20;691431;5681;121.7;VALID
250;0;False;147;127;50.8;20;691431;5681;121.7;LMM
251;0;False;147;127;50.6;20;691431;5681;121.7;LMM
252;85;True;148;128;50.8;20;697384;5772;120.8;VALID
253;89;True;149;129;51.0;20;702646;5785;121.5;VALID
254;95;True;150;130;51.2;21;707473;5812;121.7;VALID
255;0;False;150;130;51.0;21;707473;5812;121.7;LMM
256;85;True;151;131;51.2;21;712937;5812;122.7;VALID
257;0;False;151;131;51.0;21;712937;5812;122.7;LMM
258;85;True;152;132;51.2;21;718527;5922;121.3;VALID
259;88;True;153;133;51.4;21;724483;5966;121.4;VALID
260;86;True;154;134;51.5;21;730386;6008;121.6;VALID
261;85;True;155;135;51.7;21;735695;6021;122.2;VALID
262;88;True;156;136;51.9;21;740612;6066;122.1;VALID
263;85;True;157;137;52.1;21;746258;6143;121.5;VALID
264;88;True;158;138;52.3;21;751723;6143;122.4;VALID
265;0;False;158;138;52.1;21;751723;6143;122.4;LMM
266;87;True;159;139;52.3;21;757215;6143;123.3;VALID
267;87;True;160;140;52.4;21;762463;6143;124.1;VALID
268;87;True;161;141;52.6;21;767877;6166;124.5;VALID
269;0;False;161;141;52.4;21;767877;6166;124.5;LMM
270;82;False;161;141;52.2;21;767877;6166;124.5;SCORE
271;88;True;162;142;52.4;21;773502;6202;124.7;VALID
272;85;True;163;143;52.6;21;778853;6265;124.3;VALID
273;83;False;163;143;52.4;21;778853;6265;124.3;SCORE
274;92;True;164;144;52.6;22;784131;6265;125.2;VALID
275;85;True;165;145;52.7;22;789363;6265;126.0;VALID
276;85;True;166;146;52.9;22;794506;6307;126.0;VALID
277;85;True;167;147;53.1;22;800057;6352;126.0;VALID
278;85;True;168;148;53.2;22;805246;6352;126.8;VALID
279;0;False;168;148;53.0;22;805246;6352;126.8;LMM
280;0;False;168;148;52.9;22;805246;6352;126.8;LMM
281;87;True;169;149;53.0;22;810395;6407;126.5;VALID
282;87;True;170;150;53.2;22;816125;6448;126.6;VALID
283;88;True;171;151;53.4;22;821279;6472;126.9;VALID
284;95;True;172;152;53.5;23;827344;6472;127.8;VALID
285;82;False;172;152;53.3;23;827344;6472;127.8;SCORE
286;80;False;172;152;53.1;23;827344;6472;127.8;SCORE
287;0;False;172;152;53.0;23;827344;6472;127.8;LMM
288;85;True;173;153;53.1;23;832631;6497;128.2;VALID
289;0;False;173;153;52.9;23;832631;6497;128.2;LMM
290;85;True;174;154;53.1;23;838469;6497;129.1;VALID
291;82;False;174;154;52.9;23;838469;6497;129.1;SCORE
292;82;False;174;154;52.7;23;838469;6497;129.1;SCORE
293;90;True;175;155;52.9;23;843581;6526;129.3;VALID
294;85;True;176;156;53.1;23;849247;6526;130.1;VALID
295;0;False;176;156;52.9;23;849247;6526;130.1;LMM
296;95;True;177;157;53.0;24;855011;6583;129.9;VALID
297;93;True;178;158;53.2;25;860910;6583;130.8;VALID
298;85;True;179;159;53.4;25;866451;6615;131.0;VALID
299;88;True;180;160;53.5;25;872132;6615;131.8;VALID
300;95;True;181;161;53.7;26;877839;6615;132.7;VALID
301;0;False;181;161;53.5;26;877839;6615;132.7;LMM
302;82;False;181;161;53.3;26;877839;6615;132.7;SCORE
303;0;False;181;161;53.1;26;877839;6615;132.7;LMM
304;82;False;181;161;53.0;26;877839;6615;132.7;SCORE
305;87;True;182;162;53.1;26;883055;6647;132.9;VALID
306;85;True;183;163;53.3;26;888108;6678;133.0;VALID
307;85;True;184;164;53.4;26;892797;6689;133.5;VALID
308;85;True;185;165;53.6;26;898135;6708;133.9;VALID
309;89;True;186;166;53.7;26;903446;6708;134.7;VALID
310;87;True;187;167;53.9;26;908739;6725;135.1;VALID
311;85;True;188;168;54.0;26;914649;6725;136.0;VALID
312;0;False;188;168;53.8;26;914649;6725;136.0;LMM
313;95;True;189;169;54.0;27;920654;6852;134.4;VALID
314;90;True;190;170;54.1;27;926980;6880;134.7;VALID
315;85;True;191;171;54.3;27;932826;6908;135.0;VALID
316;88;True;192;172;54.4;27;938228;6924;135.5;VALID
317;0;False;192;172;54.3;27;938228;6924;135.5;LMM
318;0;False;192;172;54.1;27;938228;6924;135.5;LMM
319;0;False;192;172;53.9;27;938228;6924;135.5;LMM
320;82;False;192;172;53.8;27;938228;6924;135.5;SCORE
321;90;True;193;173;53.9;27;943837;6944;135.9;VALID
322;0;False;193;173;53.7;27;943837;6944;135.9;LMM
323;90;True;194;174;53.9;27;949342;6944;136.7;VALID
324;85;True;195;175;54.0;27;954356;6988;136.6;VALID
325;88;True;196;176;54.2;27;959567;7027;136.6;VALID
326;92;True;197;177;54.3;28;965436;7111;135.8;VALID
327;87;True;198;178;54.4;28;971598;7111;136.6;VALID
328;85;True;199;179;54.6;28;976482;7136;136.8;VALID
329;87;True;200;180;54.7;28;981873;7165;137.0;VALID
330;0;False;200;180;54.5;28;981873;7165;137.0;LMM
331;85;True;201;181;54.7;28;987260;7165;137.8;VALID
332;0;False;201;181;54.5;28;987260;7165;137.8;LMM
333;88;True;202;182;54.7;28;992637;7189;138.1;VALID
334;75;False;202;182;54.5;28;992637;7189;138.1;SCORE
335;87;True;203;183;54.6;28;998122;7219;138.3;VALID
336;0;False;203;183;54.5;28;998122;7219;138.3;LMM
337;86;True;204;184;54.6;28;1003589;7248;138.5;VALID
338;85;True;205;185;54.7;28;1009000;7248;139.2;VALID
339;88;True;206;186;54.9;28;1014992;7276;139.5;VALID
340;90;True;207;187;55.0;28;1020495;7276;140.3;VALID
341;0;False;207;187;54.8;28;1020495;7276;140.3;LMM
342;0;False;207;187;54.7;28;1020495;7276;140.3;LMM
343;93;True;208;188;54.8;29;1025831;7302;140.5;VALID
344;83;False;208;188;54.7;29;1025831;7302;140.5;SCORE
345;0;False;208;188;54.5;29;1025831;7302;140.5;LMM
346;85;True;209;189;54.6;29;1031114;7302;141.2;VALID
347;90;True;210;190;54.8;29;1036337;7358;140.8;VALID
348;87;True;211;191;54.9;29;1041989;7358;141.6;VALID
349;87;True;212;192;55.0;29;1047648;7358;142.4;VALID
350;85;True;213;193;55.1;29;1053516;7382;142.7;VALID
351;85;True;214;194;55.3;29;1059083;7382;143.5;VALID
352;90;True;215;195;55.4;29;1064477;7409;143.7;VALID
353;90;True;216;196;55.5;29;1069971;7426;144.1;VALID
354;95;True;217;197;55.6;30;1074785;7426;144.7;VALID
355;0;False;217;197;55.5;30;1074785;7426;144.7;LMM
356;90;True;218;198;55.6;30;1080290;7426;145.5;VALID
357;0;False;218;198;55.5;30;1080290;7426;145.5;LMM
358;92;True;219;199;55.6;31;1086538;7490;145.1;VALID
359;85;True;220;200;55.7;31;1092286;7524;145.2;VALID
360;95;True;221;201;55.8;32;1097785;7524;145.9;VALID
361;85;True;222;202;56.0;32;1103871;7541;146.4;VALID
362;0;False;222;202;55.8;32;1103871;7541;146.4;LMM
363;93;True;223;203;55.9;33;1109587;7541;147.1;VALID
364;0;False;223;203;55.8;33;1109587;7541;147.1;LMM
365;85;True;224;204;55.9;33;1115146;7600;146.7;VALID
366;85;True;225;205;56.0;33;1120315;7622;147.0;VALID
367;87;True;226;206;56.1;33;1126256;7642;147.4;VALID
368;85;True;227;207;56.2;33;1131784;7642;148.1;VALID
369;82;False;227;207;56.1;33;1131784;7642;148.1;SCORE
370;90;True;228;208;56.2;33;1137422;7642;148.8;VALID
371;85;True;229;209;56.3;33;1142692;7642;149.5;VALID
372;88;True;230;210;56.5;33;1148672;7691;149.4;VALID
373;80;False;230;210;56.3;33;1148672;7691;149.4;SCORE
374;0;False;230;210;56.1;33;1148672;7691;149.4;LMM
375;86;True;231;211;56.3;33;1154730;7691;150.1;VALID
376;88;True;232;212;56.4;33;1160188;7691;150.9;VALID
377;87;True;233;213;56.5;33;1165475;7691;151.5;VALID
378;87;True;234;214;56.6;33;1170701;7766;150.7;VALID
379;0;False;234;214;56.5;33;1170701;7766;150.7;LMM
380;0;False;234;214;56.3;33;1170701;7766;150.7;LMM
381;86;True;235;215;56.4;33;1175764;7841;150.0;VALID
382;0;False;235;215;56.3;33;1175764;7841;150.0;LMM
383;92;True;236;216;56.4;34;1181617;7841;150.7;VALID
384;92;True;237;217;56.5;35;1187361;7873;150.8;VALID
385;88;True;238;218;56.6;35;1192539;7980;149.4;VALID
386;90;True;239;219;56.7;35;1197718;7980;150.1;VALID
387;90;True;240;220;56.8;35;1203580;8038;149.7;VALID
388;82;False;240;220;56.7;35;1203580;8038;149.7;SCORE
389;95;True;241;221;56.8;36;1209155;8064;149.9;VALID
390;87;True;242;222;56.9;36;1214673;8109;149.8;VALID
391;86;True;243;223;57.0;36;1219851;8141;149.8;VALID
392;85;True;244;224;57.1;36;1226175;8141;150.6;VALID
393;88;True;245;225;57.3;36;1231576;8141;151.3;VALID
394;0;False;245;225;57.1;36;1231576;8141;151.3;LMM
395;95;True;246;226;57.2;37;1237512;8141;152.0;VALID
396;0;False;246;226;57.1;37;1237512;8141;152.0;LMM
397;92;True;247;227;57.2;38;1242996;8141;152.7;VALID
398;95;True;248;228;57.3;39;1248862;8200;152.3;VALID
399;88;True;249;229;57.4;39;1254393;8200;153.0;VALID
400;85;True;250;230;57.5;39;1260127;8200;153.7;VALID
401;87;True;251;231;57.6;39;1265777;8273;153.0;VALID
402;88;True;252;232;57.7;39;1271709;8273;153.7;VALID
403;88;True;253;233;57.8;39;1277764;8306;153.8;VALID
404;0;False;253;233;57.7;39;1277764;8306;153.8;LMM
405;92;True;254;234;57.8;40;1282971;8326;154.1;VALID
406;0;False;254;234;57.6;40;1282971;8326;154.1;LMM
407;88;True;255;235;57.7;40;1288627;8341;154.5;VALID
408;85;True;256;236;57.8;40;1294759;8341;155.2;VALID
409;87;True;257;237;57.9;40;1300530;8341;155.9;VALID
410;90;True;258;238;58.0;40;1306269;8341;156.6;VALID
411;75;False;258;238;57.9;40;1306269;8341;156.6;SCORE
412;87;True;259;239;58.0;40;1312055;8370;156.8;VALID
413;95;True;260;240;58.1;41;1317447;8380;157.2;VALID
414;85;True;261;241;58.2;41;1323422;8380;157.9;VALID
415;89;True;262;242;58.3;41;1328833;8399;158.2;VALID
416;90;True;263;243;58.4;41;1334817;8448;158.0;VALID
417;82;False;263;243;58.3;41;1334817;8448;158.0;SCORE
418;85;True;264;244;58.4;41;1340694;8448;158.7;VALID
419;92;True;265;245;58.5;42;1345788;8448;159.3;VALID
420;0;False;265;245;58.3;42;1345788;8448;159.3;LMM
421;85;True;266;246;58.4;42;1352060;8471;159.6;VALID
422;95;True;267;247;58.5;43;1357566;8519;159.4;VALID
423;0;False;267;247;58.4;43;1357566;8519;159.4;LMM
424;88;True;268;248;58.5;43;1362715;8519;160.0;VALID
425;88;True;269;249;58.6;43;1368622;8519;160.7;VALID
426;85;True;270;250;58.7;43;1373917;8555;160.6;VALID
427;92;True;271;251;58.8;44;1379370;8615;160.1;VALID
428;85;True;272;252;58.9;44;1385311;8639;160.4;VALID
429;90;True;273;253;59.0;44;1391292;8666;160.5;VALID
430;87;True;274;254;59.1;44;1397178;8703;160.5;VALID
431;88;True;275;255;59.2;44;1402737;8717;160.9;VALID
432;90;True;276;256;59.3;44;1407901;8779;160.4;VALID
433;85;True;277;257;59.4;44;1413441;8779;161.0;VALID
434;85;True;278;258;59.4;44;1419100;8823;160.8;VALID
435;85;True;279;259;59.5;44;1424905;8840;161.2;VALID
436;80;False;279;259;59.4;44;1424905;8840;161.2;SCORE
437;0;False;279;259;59.3;44;1424905;8840;161.2;LMM
438;0;False;279;259;59.1;44;1424905;8840;161.2;LMM
439;93;True;280;260;59.2;45;1430205;8854;161.5;VALID
440;93;True;281;261;59.3;46;1435785;8869;161.9;VALID
441;90;True;282;262;59.4;46;1441426;8885;162.2;VALID
442;93;True;283;263;59.5;47;1447409;8885;162.9;VALID
443;88;True;284;264;59.6;47;1452782;8885;163.5;VALID
444;85;True;285;265;59.7;47;1458026;8897;163.9;VALID
445;85;True;286;266;59.8;47;1463481;8897;164.5;VALID
446;85;True;287;267;59.9;47;1469569;8922;164.7;VALID
447;82;False;287;267;59.7;47;1469569;8922;164.7;SCORE
448;0;False;287;267;59.6;47;1469569;8922;164.7;LMM
449;85;True;288;268;59.7;47;1475609;8922;165.4;VALID
450;85;True;289;269;59.8;47;1481002;8938;165.7;VALID
451;85;True;290;270;59.9;47;1486639;8938;166.3;VALID
452;0;False;290;270;59.7;47;1486639;8938;166.3;LMM
453;0;False;290;270;59.6;47;1486639;8938;166.3;LMM
454;88;True;291;271;59.7;47;1492558;9009;165.7;VALID
455;0;False;291;271;59.6;47;1492558;9009;165.7;LMM
456;0;False;291;271;59.4;47;1492558;9009;165.7;LMM
457;90;True;292;272;59.5;47;1498155;9009;166.3;VALID
458;88;True;293;273;59.6;47;1503588;9009;166.9;VALID
459;85;True;294;274;59.7;47;1509111;9042;166.9;VALID
460;0;False;294;274;59.6;47;1509111;9042;166.9;LMM
461;85;True;295;275;59.7;47;1514445;9053;167.3;VALID
